fishID,letter,fishid,code,unidentified,group,salmon sp,collection_day,collection_month,collection_year,date_serial,collection_site,collection_statarea,JQ_age,left_1_mm,left_2_mm,left_3_mm,right_1_mm,right_2_mm,right_3_mm,avg_year1,avg_year2,avg_year3,comment_L,comment_R,paired1_diff,paired2_diff,lat,long
UVIC0,35,UVIC035,her121,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.576388889,0.208333333,0.074074074,0.594907407,0.199074074,0.074074074,0.585648148,0.203703704,0.074074074,,,-0.018518518,0.009259259,49.61607,-124.83055
UVIC0,36,UVIC036,her122,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.604166667,0.194444444,0.078703704,0.583333333,0.194444444,0.092592593,0.59375,0.194444444,0.085648148,,,0.020833334,,49.61607,-124.83055
UVIC0,37,UVIC037,her123,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.706018519,0.185185185,0.157407407,0.699074074,0.175925926,0.138888889,0.702546296,0.180555556,0.148148148,,,0.006944445,0.009259259,49.61607,-124.83055
UVIC0,38,UVIC038,her124,no,denman3,#N/A,15,3,2019,74,denman,14,3,,,,0.636574074,0.175925926,0.12037037,0.636574074,0.175925926,0.12037037,,,-0.636574074,-0.175925926,49.61607,-124.83055
UVIC0,39,UVIC039,her125,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.618055556,0.162037037,0.180555556,0.594907407,0.166666667,0.171296296,0.606481481,0.164351852,0.175925926,,,0.023148149,-0.00462963,49.61607,-124.83055
UVIC0,40,UVIC040,her126,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.655092593,0.203703704,0.115740741,0.641203704,0.171296296,0.12962963,0.648148148,0.1875,0.122685185,,,0.013888889,0.032407408,49.61607,-124.83055
UVIC0,41,UVIC041,her127,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.62962963,0.159722222,0.12037037,0.583333333,0.138888889,0.12037037,0.606481481,0.149305556,0.12037037,,,0.046296297,0.020833333,49.61607,-124.83055
UVIC0,42,UVIC042,her128,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.641203704,0.180555556,0.141203704,0.601851852,0.180555556,0.136574074,0.621527778,0.180555556,0.138888889,,,0.039351852,,49.61607,-124.83055
UVIC0,43,UVIC043,her129,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.743055556,0.12037037,0.078703704,0.699074074,0.101851852,0.097222222,0.721064815,0.111111111,0.087962963,,,0.043981482,0.018518518,49.61607,-124.83055
UVIC0,44,UVIC044,her130,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.648148148,0.175925926,0.143518519,,,,0.648148148,0.175925926,0.143518519,,,0.648148148,0.175925926,49.61607,-124.83055
UVIC0,46,UVIC046,her131,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.643518519,0.111111111,0.19212963,0.627314815,0.125,0.185185185,0.635416667,0.118055556,0.188657407,,,0.016203704,-0.013888889,49.61607,-124.83055
UVIC0,47,UVIC047,her132,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.530092593,0.12037037,0.097222222,0.594907407,0.122685185,0.081018519,0.5625,0.121527778,0.08912037,,,-0.064814814,-0.002314815,49.61607,-124.83055
UVIC0,50,UVIC050,her133,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.543981481,0.208333333,0.136574074,0.618055556,0.194444444,0.12962963,0.581018519,0.201388889,0.133101852,,,-0.074074075,0.013888889,49.61607,-124.83055
UVIC0,51,UVIC051,her134,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.601851852,0.134259259,0.12962963,0.608796296,0.166666667,0.111111111,0.605324074,0.150462963,0.12037037,,,-0.006944444,-0.032407408,49.61607,-124.83055
UVIC0,52,UVIC052,her135,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.525462963,0.240740741,0.12037037,,,,0.525462963,0.240740741,0.12037037,,,0.525462963,0.240740741,49.61607,-124.83055
UVIC0,53,UVIC053,her136,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.574074074,0.138888889,0.074074074,0.578703704,0.134259259,0.06712963,0.576388889,0.136574074,0.070601852,,,-0.00462963,0.00462963,49.61607,-124.83055
UVIC0,55,UVIC055,her137,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.694444444,0.199074074,0.06712963,0.638888889,0.201388889,0.060185185,0.666666667,0.200231481,0.063657407,,,0.055555555,-0.002314815,49.61607,-124.83055
UVIC0,56,UVIC056,her138,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.532407407,0.145833333,0.097222222,0.534722222,0.152777778,0.106481481,0.533564815,0.149305556,0.101851852,,,-0.002314815,-0.006944445,49.61607,-124.83055
UVIC0,57,UVIC057,her139,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.615740741,0.143518519,0.064814815,0.62962963,0.194444444,0.069444444,0.622685185,0.168981481,0.06712963,,,-0.013888889,-0.050925925,49.61607,-124.83055
UVIC0,58,UVIC058,her140,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.555555556,0.226851852,0.25462963,0.560185185,0.208333333,0.138888889,0.55787037,0.217592593,0.196759259,,,-0.004629629,0.018518519,49.61607,-124.83055
UVIC0,59,UVIC059,her141,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.611111111,0.263888889,0.087962963,,,,0.611111111,0.263888889,0.087962963,,,0.611111111,0.263888889,49.61607,-124.83055
UVIC0,60,UVIC060,her142,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.534722222,0.185185185,0.076388889,,,,0.534722222,0.185185185,0.076388889,,,0.534722222,0.185185185,49.61607,-124.83055
UVIC0,61,UVIC061,her143,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.636574074,0.175925926,0.111111111,,,,0.636574074,0.175925926,0.111111111,,,0.636574074,0.175925926,49.61607,-124.83055
UVIC0,63,UVIC063,her144,no,denman4,#N/A,15,3,2019,74,denman,14,4,,,,0.511574074,0.24537037,0.074074074,0.511574074,0.24537037,0.074074074,,,-0.511574074,-0.24537037,49.61607,-124.83055
UVIC0,64,UVIC064,her145,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.576388889,0.273148148,0.180555556,0.590277778,0.273148148,0.138888889,0.583333333,0.273148148,0.159722222,,,-0.013888889,,49.61607,-124.83055
UVIC0,67,UVIC067,her146,no,denman4,#N/A,15,3,2019,74,denman,14,4,,,,0.604166667,0.226851852,0.087962963,0.604166667,0.226851852,0.087962963,,,-0.604166667,-0.226851852,49.61607,-124.83055
UVIC0,68,UVIC068,her147,no,denman4,#N/A,15,3,2019,74,denman,14,4,,,,,,,,,,,"no measurement, annuli not clear",,,49.61607,-124.83055
UVIC0,69,UVIC069,her148,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.599537037,0.157407407,0.134259259,0.613425926,0.157407407,0.12037037,0.606481481,0.157407407,0.127314815,,,-0.013888889,,49.61607,-124.83055
UVIC0,70,UVIC070,her149,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.680555556,0.134259259,0.115740741,0.657407407,0.166666667,0.115740741,0.668981481,0.150462963,0.115740741,,,0.023148149,-0.032407408,49.61607,-124.83055
UVIC0,71,UVIC071,her150,no,denman3,#N/A,15,3,2019,74,denman,14,3,,,,0.657407407,0.310185185,0.12037037,0.657407407,0.310185185,0.12037037,,,-0.657407407,-0.310185185,49.61607,-124.83055
UVIC0,73,UVIC073,her151,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.659722222,0.180555556,0.134259259,0.622685185,0.189814815,0.115740741,0.641203704,0.185185185,0.125,,,0.037037037,-0.009259259,49.61607,-124.83055
UVIC0,74,UVIC074,her152,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.631944444,0.263888889,0.143518519,0.592592593,0.277777778,0.148148148,0.612268519,0.270833333,0.145833333,,,0.039351851,-0.013888889,49.61607,-124.83055
UVIC0,75,UVIC075,her153,no,denman3,#N/A,15,3,2019,74,denman,14,3,,,,,,,,,,"unclear, no measurement - probably 3","unclear, no measurement - probably 3",,,49.61607,-124.83055
UVIC0,76,UVIC076,her154,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.543981481,0.236111111,0.12962963,0.541666667,0.24537037,0.111111111,0.542824074,0.240740741,0.12037037,,,0.002314814,-0.009259259,49.61607,-124.83055
UVIC0,77,UVIC077,her155,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.560185185,0.127314815,0.055555556,,,,0.560185185,0.127314815,0.055555556,,,0.560185185,0.127314815,49.61607,-124.83055
UVIC0,80,UVIC080,her156,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.606481481,0.178240741,0.074074074,,,,0.606481481,0.178240741,0.074074074,,,0.606481481,0.178240741,49.61992,-124.8378
UVIC0,81,UVIC081,her157,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.553240741,0.287037037,0.092592593,,,,0.553240741,0.287037037,0.092592593,,,0.553240741,0.287037037,49.61992,-124.8378
UVIC0,82,UVIC082,her158,no,denman3,#N/A,15,3,2019,74,denman,14,3,,,,0.599537037,0.194444444,0.12037037,0.599537037,0.194444444,0.12037037,,,-0.599537037,-0.194444444,49.64782,-124.87248
UVIC0,83,UVIC083,her159,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.701388889,0.25462963,0.050925926,0.664351852,0.206018519,0.101851852,0.68287037,0.230324074,0.076388889,,,0.037037037,0.048611111,49.64782,-124.87248
UVIC0,84,UVIC084,her160,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.578703704,0.236111111,0.074074074,0.527777778,0.25462963,0.083333333,0.553240741,0.24537037,0.078703704,,,0.050925926,-0.018518519,49.64782,-124.87248
UVIC0,85,UVIC085,her161,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.576388889,0.101851852,0.12962963,,,,0.576388889,0.101851852,0.12962963,,,0.576388889,0.101851852,49.64782,-124.87248
UVIC0,86,UVIC086,her162,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.611111111,0.171296296,0.078703704,0.622685185,0.162037037,0.085648148,0.616898148,0.166666667,0.082175926,,,-0.011574074,0.009259259,49.64782,-124.87248
UVIC0,87,UVIC087,her163,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.666666667,0.138888889,0.092592593,0.69212963,0.138888889,0.085648148,0.679398148,0.138888889,0.08912037,,,-0.025462963,,49.64782,-124.87248
UVIC0,88,UVIC088,her164,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.606481481,0.180555556,0.148148148,0.606481481,0.185185185,0.150462963,0.606481481,0.18287037,0.149305556,,,,-0.004629629,49.64782,-124.87248
UVIC0,91,UVIC091,her165,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.576388889,0.185185185,0.115740741,0.520833333,0.171296296,0.134259259,0.548611111,0.178240741,0.125,,,0.055555556,0.013888889,49.64782,-124.87248
UVIC0,92,UVIC092,her166,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.641203704,0.231481481,0.074074074,0.576388889,0.203703704,0.092592593,0.608796296,0.217592593,0.083333333,,,0.064814815,0.027777777,49.64782,-124.87248
UVIC0,96,UVIC096,her167,no,denman4,#N/A,15,3,2019,74,denman,14,4,,,,0.634259259,0.12037037,0.092592593,0.634259259,0.12037037,0.092592593,,,-0.634259259,-0.12037037,49.64782,-124.87248
UVIC0,97,UVIC097,her168,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.553240741,0.215277778,0.094907407,,,,0.553240741,0.215277778,0.094907407,,,0.553240741,0.215277778,49.64782,-124.87248
UVIC0,98,UVIC098,her169,no,denman3,#N/A,15,3,2019,74,denman,14,3,0.574074074,0.268518519,0.097222222,0.56712963,0.275462963,0.108796296,0.570601852,0.271990741,0.103009259,,,0.006944444,-0.006944444,49.64782,-124.87248
UVIC0,99,UVIC099,her170,no,denman4,#N/A,15,3,2019,74,denman,14,4,0.680555556,0.143518519,0.087962963,0.717592593,0.138888889,0.083333333,0.699074074,0.141203704,0.085648148,,,-0.037037037,0.00462963,49.64782,-124.87248
